id,Etat,catégorie,département,raison sociale,code postal,commune,latitude,longitude,result_label,result_score,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode,,Etat,catégorie,département,raison sociale,code postal,commune,Régime A/E/D,date CODOA,date mes,technologie,procédé,valorisation,materiel,"P. élec (Kw)
Réf Codoa2016
Réf contrat achat2017","Capacité
Production
Annuelle (Mwh)",biogaz (m3),"débit Nm3/h
injection","productibilité
Moy annuelle
Kwh PCS","Raccordement
T ou D","valorisation
 Thermique
Hors interne",SAU,"production
Animale","tonnage
Entrant",
12,en fonctionnement,à la ferme,61,EARL le moulin Guérin,61140,La Chapelle d'Andaine,48.532808,-0.479404,La Chapelle-d'Andaine,0.71,municipality,61096,,La Chapelle-d'Andaine,,61140,La Chapelle-d'Andaine,"61, Orne, Normandie (Basse-Normandie)",61096,12,en fonctionnement,à la ferme,61,EARL le moulin Guérin,61140,La Chapelle d'Andaine,,06/2015,2016,,,cogéneration,Novatech,250,2184,945000,,,,,147,,11000,
17,en fonctionnement,à la ferme,50,GAEC Orvain,50540,Isigny le Buat,48.618581,-1.172402,Isigny-le-Buat,0.65,municipality,50256,,Isigny-le-Buat,,50540,Isigny-le-Buat,"50, Manche, Normandie (Basse-Normandie)",50256,17,en fonctionnement,à la ferme,50,GAEC Orvain,50540,Isigny le Buat,,,2011,voie humide,infiniment mélangé,cogéneration,biogaz planet,150,,491295,,,,,,,6775,
18,en fonctionnement,à la ferme,50,EARL la Turmelière,50240,Saint Laurent de Tergatte,48.569916,-1.251875,Livet 50240 Saint-Laurent-de-Terregatte,0.68,locality,50500_B455_f23478,,Livet,,50240,Saint-Laurent-de-Terregatte,"50, Manche, Normandie (Basse-Normandie)",50500,18,en fonctionnement,à la ferme,50,EARL la Turmelière,50240,Saint Laurent de Tergatte,,,2012,voie humide,infiniment mélangé,cogéneration,AEB methafrance,270,,985635,,,,,,,8894,
19,en fonctionnement,à la ferme,50,EARL de la Clergerie,50570,Montreuil sur Lozon,49.136826,-1.237494,Montreuil-sur-Lozon,0.69,municipality,50352,,Montreuil-sur-Lozon,,50570,Montreuil-sur-Lozon,"50, Manche, Normandie (Basse-Normandie)",50352,19,en fonctionnement,à la ferme,50,EARL de la Clergerie,50570,Montreuil sur Lozon,,,2012,,,cogéneration,biogaz planet,100,,381790,,,,,,,3930,
20,en fonctionnement,à la ferme,50,SCEA du Bas de Fontenay,50310,Fontenay sur Mer,49.48873,-1.316246,Fontenay-sur-Mer,0.66,municipality,50190,,Fontenay-sur-Mer,,50310,Fontenay-sur-Mer,"50, Manche, Normandie (Basse-Normandie)",50190,20,en fonctionnement,à la ferme,50,SCEA du Bas de Fontenay,50310,Fontenay sur Mer,,,2013,,,cogéneration,biogaz planet,250,,710290,,,,,,,10652,
21,en fonctionnement,à la ferme,50,SCEA du Pont Langlois,50890,Condé sur Cire,49.027142,-1.054659,L'Angle 50890 Condé-sur-Vire,0.54,locality,50139_XXXX_84e6c7,,L'Angle,,50890,Condé-sur-Vire,"50, Manche, Normandie (Basse-Normandie)",50139,21,en fonctionnement,à la ferme,50,SCEA du Pont Langlois,50890,Condé sur Cire,,,2013,,,cogéneration,AEB methafrance,265,,824325,,,,,,,10150,
22,en fonctionnement,à la ferme,50,EARL Bouillon Valoris,50200,Ancteville,49.105687,-1.437701,Rome 50200 Ancteville,0.68,locality,50007_B675_7a36c6,,Rome,,50200,Ancteville,"50, Manche, Normandie (Basse-Normandie)",50007,22,en fonctionnement,à la ferme,50,EARL Bouillon Valoris,50200,Ancteville,,,2015,,,cogéneration,biogaz planet,190,,709925,,,,,,,7789,
25,en fonctionnement,à la ferme,14,F. Calbris,14410,Le Theil Bocage,48.884788,-0.710374,La Cour (Le Theil-Bocage) 14410 Valdallière,0.6,street,14726_XXXX_84c9ae,,La Cour (Le Theil-Bocage),,14410,Valdallière,"14, Calvados, Normandie (Basse-Normandie)",14726,25,en fonctionnement,à la ferme,14,F. Calbris,14410,Le Theil Bocage,,,2012,,,cogéneration,biogaz planet,,,,,,,,,,,
26,en fonctionnement,à la ferme,14,SARL Kiko Energy,14220,Croisilles,48.997127,-0.455795,Croisilles,0.55,municipality,14207,,Croisilles,,14220,Croisilles,"14, Calvados, Normandie (Basse-Normandie)",14207,26,en fonctionnement,à la ferme,14,SARL Kiko Energy,14220,Croisilles,,,2012,,,cogéneration,biogaz planet,,,,,,,,,,,
27,en fonctionnement,à la ferme,14,GAEC de la Tourelle,14290,Familly,48.945948,0.332751,La Noé (Familly) 14290 Livarot-Pays-d'Auge,0.5,street,14371_XXXX_c98699,,La Noé (Familly),,14290,Livarot-Pays-d'Auge,"14, Calvados, Normandie (Basse-Normandie)",14371,27,en fonctionnement,à la ferme,14,GAEC de la Tourelle,14290,Familly,,,2013,,,cogéneration,agrikomp,,,,,,,,,,,
28,en fonctionnement,à la ferme,14,GAEC de la Jumellerie,14330,Lison,49.227246,-1.05872,Gare 14330 Lison,0.61,locality,14367_B078_726ef4,,Gare,,14330,Lison,"14, Calvados, Normandie (Basse-Normandie)",14367,28,en fonctionnement,à la ferme,14,GAEC de la Jumellerie,14330,Lison,,,2014,,,cogéneration,agrikomp,,,,,,,,,,,
41,en fonctionnement,collectif/territorial,50,SAS Carentan Méthanisation,50500,Carentan,49.302999,-1.24839,Carentan,0.52,municipality,50099_50500,,Carentan,,50500,Carentan,"50, Manche, Normandie (Basse-Normandie)",50099,41,en fonctionnement,collectif/territorial,50,SAS Carentan Méthanisation,50500,Carentan,,01/2014,2013,voie humide,infiniment mélangé,injection biométhane,,,,,87,8062106,D,,,,10950,
42,en fonctionnement,à la ferme,27,SCA Forzy,27130,Gamaches en Vexin,49.26,1.61,,,,,,,,,,,,42,en fonctionnement,à la ferme,27,SCA Forzy,27130,Gamaches en Vexin,,,2013,voie humide,infiniment mélangé,cogéneration,Valogreen,75,,225600,,,,,380,,2260,
43,en fonctionnement,à la ferme,27,GAEC de Bouclon,27300,Boissy Lanberville,49.16633,0.575627,Boissy-Lamberville,0.55,municipality,27079,,Boissy-Lamberville,,27300,Boissy-Lamberville,"27, Eure, Normandie (Haute-Normandie)",27079,43,en fonctionnement,à la ferme,27,GAEC de Bouclon,27300,Boissy Lanberville,,,2014,voie humide,infiniment mélangé,cogéneration,MT energie,220,,,,,,,,,8000,
44,en fonctionnement,à la ferme,27,MD Energie,27310,Honguemare Guenouville,49.376055,0.829812,La Noe 27310 Honguemare-Guenouville,0.72,locality,27340_B039_a38811,,La Noe,,27310,Honguemare-Guenouville,"27, Eure, Normandie (Haute-Normandie)",27340,44,en fonctionnement,à la ferme,27,MD Energie,27310,Honguemare Guenouville,,,2015,voie humide,infiniment mélangé,cogéneration,AEB methafrance,250,,877000,,,,,350,,8400,
45,en fonctionnement,à la ferme,27,GAEC la Licorne,27500,Campigny,49.309795,0.553758,Campigny,0.5,municipality,27126,,Campigny,,27500,Campigny,"27, Eure, Normandie (Haute-Normandie)",27126,45,en fonctionnement,à la ferme,27,GAEC la Licorne,27500,Campigny,,,2010,voie humide,infiniment mélangé,cogéneration,agrikomp,110,,,,,,,250,,3900,
46,en fonctionnement,à la ferme,27,GAEC Adeline,27300,Saint Pierre du Mesnil,49.134351,0.574792,Grand-Rue du Mesnil 27300 Courbépine,0.34,street,27179_XXXX_7c8aa7,,Grand-Rue du Mesnil,,27300,Courbépine,"27, Eure, Normandie (Haute-Normandie)",27179,46,en fonctionnement,à la ferme,27,GAEC Adeline,27300,Saint Pierre du Mesnil,,,2016,voie humide,infiniment mélangé,cogéneration,AEB methafrance,250,,803000,,,,,345,,7100,
47,en fonctionnement,à la ferme,76,SCEA du Mont aux Roux,76640,Cleville,49.62232,0.617428,La Ruette 76640 Cléville,0.51,street,76181_XXXX_c049fb,,La Ruette,,76640,Cléville,"76, Seine-Maritime, Normandie (Haute-Normandie)",76181,47,en fonctionnement,à la ferme,76,SCEA du Mont aux Roux,76640,Cleville,,,2011,voie humide,infiniment mélangé,cogéneration,Evalor,250,,853000,,,,,,,25000,
48,en fonctionnement,à la ferme,76,EARL ferme de bois Guilbert,76750,Bois-Guilbert,49.547109,1.414281,Bois-Guilbert,0.61,municipality,76107,,Bois-Guilbert,,76750,Bois-Guilbert,"76, Seine-Maritime, Normandie (Haute-Normandie)",76107,48,en fonctionnement,à la ferme,76,EARL ferme de bois Guilbert,76750,Bois-Guilbert,,,2012,voie sèche,,cogéneration,Erigene,36,,176000,,,,,190,,1700,
49,en fonctionnement,collectif/territorial,27,SAS Agri Energie,27350,Etreville,49.371958,0.649962,Étréville,0.53,municipality,27227,,Étréville,,27350,Étréville,"27, Eure, Normandie (Haute-Normandie)",27227,49,en fonctionnement,collectif/territorial,27,SAS Agri Energie,27350,Etreville,,,2012,voie humide,infiniment mélangé,cogéneration,Envitec,1065,,3605000,,,,,,,32000,
50,en fonctionnement,collectif/territorial,27,Biogaz de Gaillon,27600,Gaillon,49.161803,1.333123,Rue Verte 27600 Gaillon,0.51,street,27275_0206_126ad0,,Rue Verte,,27600,Gaillon,"27, Eure, Normandie (Haute-Normandie)",27275,50,en fonctionnement,collectif/territorial,27,Biogaz de Gaillon,27600,Gaillon,,,2014,voie humide,infiniment mélangé,cogéneration,Naskeo,725,,1245000,,,,,,,30000,
51,en fonctionnement,traitement déchets,76,Ikos Environnement,76660,Fresnoy Folny,49.904579,1.443129,Folny 76660 Fresnoy-Folny,0.68,locality,76286_XXXX_552dc7,,Folny,,76660,Fresnoy-Folny,"76, Seine-Maritime, Normandie (Haute-Normandie)",76286,51,en fonctionnement,traitement déchets,76,Ikos Environnement,76660,Fresnoy Folny,,,2011,voie humide,infiniment mélangé,cogéneration,,775,,1408000,,,,,,,18000,
52,en fonctionnement,traitement déchets,76,Valor'caux SMITVAD,76440,Brametot,49.610656,1.536313,Rue Etamame Ramdani 76440 Forges-les-Eaux,0.26,street,76276_0335_2e9766,,Rue Etamame Ramdani,,76440,Forges-les-Eaux,"76, Seine-Maritime, Normandie (Haute-Normandie)",76276,52,en fonctionnement,traitement déchets,76,Valor'caux SMITVAD,76440,Brametot,,,2014,voie sèche,,cogéneration,,600,,1300000,,,,,,,15000,
53,en fonctionnement,STEP,27,Grand Evreux Agglo,27000,Evreux,49.030071,1.145458,Rue David 27000 Évreux,0.5,street,27229_0870_4fdc5f,,Rue David,,27000,Évreux,"27, Eure, Normandie (Haute-Normandie)",27229,53,en fonctionnement,STEP,27,Grand Evreux Agglo,27000,Evreux,,,2011,,,chaudière,,,,,,,,,,,,
54,en fonctionnement,industries,76,Oril Industries,76210,Bolbec,49.569844,0.471347,Rue Thiers 76210 Bolbec,0.47,street,76114_1100_43f114,,Rue Thiers,,76210,Bolbec,"76, Seine-Maritime, Normandie (Haute-Normandie)",76114,54,en fonctionnement,industries,76,Oril Industries,76210,Bolbec,,,1999,,,chaudière,,,,,,,,,,,,
55,en fonctionnement,industries,76,Lunor,76810,Luneray,49.822446,0.912832,La Gare 76810 Luneray,0.55,locality,76400_B004_311ca9,,La Gare,,76810,Luneray,"76, Seine-Maritime, Normandie (Haute-Normandie)",76400,55,en fonctionnement,industries,76,Lunor,76810,Luneray,,,2001,,,chaudière,,,,,,,,,,,,
56,en fonctionnement,industries,76,Saipol,76800,Grand Couronne,49.379413,1.098794,Rue de Couronne 76800 Saint-Étienne-du-Rouvray,0.42,street,76575_0560_8c931e,,Rue de Couronne,,76800,Saint-Étienne-du-Rouvray,"76, Seine-Maritime, Normandie (Haute-Normandie)",76575,56,en fonctionnement,industries,76,Saipol,76800,Grand Couronne,,,1998,,,chaudière,,,,,,,,,,,,
57,en fonctionnement,industries,27,Aqualon France,27460,Alizay,49.312616,1.181134,Rouville 27460 Alizay,0.5,locality,27008_B033_e30893,,Rouville,,27460,Alizay,"27, Eure, Normandie (Haute-Normandie)",27008,57,en fonctionnement,industries,27,Aqualon France,27460,Alizay,,,1984,,,chaudière,,,,,,,,,,,,
58,en fonctionnement,industries,76,BENP Tereos,76170,Lillebonne,49.520777,0.53681,Lillebonne,0.58,municipality,76384,,Lillebonne,,76170,Lillebonne,"76, Seine-Maritime, Normandie (Haute-Normandie)",76384,58,en fonctionnement,industries,76,BENP Tereos,76170,Lillebonne,,,2007,,,cogéneration,,,,,,,,,,,,
59,en fonctionnement,industries,76,Europac,76800,Saint Etienne du Rouvray,49.377215,1.102802,Saint-Étienne-du-Rouvray,0.76,municipality,76575,,Saint-Étienne-du-Rouvray,,76800,Saint-Étienne-du-Rouvray,"76, Seine-Maritime, Normandie (Haute-Normandie)",76575,59,en fonctionnement,industries,76,Europac,76800,Saint Etienne du Rouvray,,,2003,,,chaudière,,,,,,,,,,,,
